Setup1:LastAdaptive
Problem Type:  C
C Units:pF, G Units:mSie
Reduce Matrix:  FloatInfinityMatrix1
Frequency:  100kHz

Capacitance Matrix
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
E_01,8.0297,-2.9012,-0.29118,-0.2747,-0.25236,-0.26359,-0.26328,-0.24515,-0.26879,-0.27558,-0.34602,-2.6478
E_02,-2.9012,8.3239,-2.9052,-0.34442,-0.3026,-0.25039,-0.2447,-0.23822,-0.24515,-0.24946,-0.29554,-0.34695
E_03,-0.29118,-2.9052,8.0413,-2.6549,-0.35031,-0.27668,-0.26857,-0.2441,-0.26268,-0.26362,-0.24842,-0.27566
E_04,-0.2747,-0.34442,-2.6549,8.0602,-2.9249,-0.29614,-0.27694,-0.24894,-0.2638,-0.26277,-0.24425,-0.26851
E_05,-0.25236,-0.3026,-0.35031,-2.9249,8.4113,-2.9176,-0.36029,-0.30763,-0.25345,-0.24893,-0.24492,-0.24832
E_06,-0.26359,-0.25039,-0.27668,-0.29614,-2.9176,8.0524,-2.6512,-0.34389,-0.27515,-0.26855,-0.24544,-0.26371
E_07,-0.26328,-0.2447,-0.26857,-0.27694,-0.36029,-2.6512,8.0241,-2.8819,-0.28833,-0.27471,-0.25035,-0.2638
E_08,-0.24515,-0.23822,-0.2441,-0.24894,-0.30763,-0.34389,-2.8819,8.309,-2.9066,-0.3474,-0.29447,-0.25066
E_09,-0.26879,-0.24515,-0.26268,-0.2638,-0.25345,-0.27515,-0.28833,-2.9066,8.0447,-2.6579,-0.34766,-0.2752
E_10,-0.27558,-0.24946,-0.26362,-0.26277,-0.24893,-0.26855,-0.27471,-0.3474,-2.6579,8.0438,-2.906,-0.28885
E_11,-0.34602,-0.29554,-0.24842,-0.24425,-0.24492,-0.24544,-0.25035,-0.29447,-0.34766,-2.906,8.3234,-2.9003
E_12,-2.6478,-0.34695,-0.27566,-0.26851,-0.24832,-0.26371,-0.2638,-0.25066,-0.2752,-0.28885,-2.9003,8.0298

Capacitance Matrix Coupling Coefficient
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
E_01,1,0.35487,0.036236,0.034146,0.030707,0.03278,0.0328,0.030013,0.033444,0.03429,0.042325,0.32975
E_02,0.35487,1,0.3551,0.042048,0.036164,0.030584,0.029941,0.028644,0.029958,0.030486,0.035507,0.042438
E_03,0.036236,0.3551,1,0.32976,0.042595,0.034384,0.033435,0.029862,0.03266,0.032779,0.030365,0.034305
E_04,0.034146,0.042048,0.32976,1,0.35523,0.036758,0.034436,0.03042,0.03276,0.032634,0.029821,0.033376
E_05,0.030707,0.036164,0.042595,0.35523,1,0.35452,0.043855,0.036798,0.030811,0.030263,0.029271,0.030215
E_06,0.03278,0.030584,0.034384,0.036758,0.35452,1,0.32982,0.042042,0.034187,0.033368,0.02998,0.032796
E_07,0.0328,0.029941,0.033435,0.034436,0.043855,0.32982,1,0.35295,0.035887,0.034194,0.030633,0.032864
E_08,0.030013,0.028644,0.029862,0.03042,0.036798,0.042042,0.35295,1,0.35552,0.042494,0.03541,0.030688
E_09,0.033444,0.029958,0.03266,0.03276,0.030811,0.034187,0.035887,0.35552,1,0.33041,0.042486,0.03424
E_10,0.03429,0.030486,0.032779,0.032634,0.030263,0.033368,0.034194,0.042494,0.33041,1,0.35515,0.035941
E_11,0.042325,0.035507,0.030365,0.029821,0.029271,0.02998,0.030633,0.03541,0.042486,0.35515,1,0.35477
E_12,0.32975,0.042438,0.034305,0.033376,0.030215,0.032796,0.032864,0.030688,0.03424,0.035941,0.35477,1

Spice Capacitance Matrix
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
E_01,4.039E-16,2.9012,0.29118,0.2747,0.25236,0.26359,0.26328,0.24515,0.26879,0.27558,0.34602,2.6478
E_02,2.9012,8.0779E-16,2.9052,0.34442,0.3026,0.25039,0.2447,0.23822,0.24515,0.24946,0.29554,0.34695
E_03,0.29118,2.9052,7.5731E-16,2.6549,0.35031,0.27668,0.26857,0.2441,0.26268,0.26362,0.24842,0.27566
E_04,0.2747,0.34442,2.6549,1.2117E-15,2.9249,0.29614,0.27694,0.24894,0.2638,0.26277,0.24425,0.26851
E_05,0.25236,0.3026,0.35031,2.9249,3.5341E-16,2.9176,0.36029,0.30763,0.25345,0.24893,0.24492,0.24832
E_06,0.26359,0.25039,0.27668,0.29614,2.9176,1.3127E-15,2.6512,0.34389,0.27515,0.26855,0.24544,0.26371
E_07,0.26328,0.2447,0.26857,0.27694,0.36029,2.6512,0,2.8819,0.28833,0.27471,0.25035,0.2638
E_08,0.24515,0.23822,0.2441,0.24894,0.30763,0.34389,2.8819,8.0779E-16,2.9066,0.3474,0.29447,0.25066
