Setup1:LastAdaptive
Problem Type:  C
C Units:pF, G Units:mSie
Reduce Matrix:  FloatInfinityMatrix1
Frequency:  100kHz

Capacitance Matrix
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
E_01,8.0324,-2.9028,-0.29177,-0.2765,-0.25118,-0.26358,-0.2636,-0.2453,-0.26892,-0.27555,-0.34583,-2.6474
E_02,-2.9028,8.3322,-2.9036,-0.34725,-0.30151,-0.25092,-0.24626,-0.24049,-0.24644,-0.25012,-0.29579,-0.34709
E_03,-0.29177,-2.9036,8.0434,-2.6536,-0.34711,-0.27595,-0.26959,-0.24632,-0.26406,-0.26467,-0.25015,-0.27668
E_04,-0.2765,-0.34725,-2.6536,8.0244,-2.882,-0.29185,-0.27658,-0.2505,-0.26527,-0.26397,-0.24661,-0.27024
E_05,-0.25118,-0.30151,-0.34711,-2.882,8.3112,-2.9037,-0.34639,-0.29571,-0.25051,-0.24585,-0.24041,-0.24675
E_06,-0.26358,-0.25092,-0.27595,-0.29185,-2.9037,8.0429,-2.6586,-0.34544,-0.27558,-0.26853,-0.24534,-0.2635
E_07,-0.2636,-0.24626,-0.26959,-0.27658,-0.34639,-2.6586,8.0432,-2.9039,-0.28888,-0.27481,-0.25072,-0.26391
E_08,-0.2453,-0.24049,-0.24632,-0.2505,-0.29571,-0.34544,-2.9039,8.3067,-2.886,-0.3477,-0.29475,-0.25068
E_09,-0.26892,-0.24644,-0.26406,-0.26527,-0.25051,-0.27558,-0.28888,-2.886,8.023,-2.6543,-0.34802,-0.27509
E_10,-0.27555,-0.25012,-0.26467,-0.26397,-0.24585,-0.26853,-0.27481,-0.3477,-2.6543,8.0416,-2.9075,-0.28864
E_11,-0.34583,-0.29579,-0.25015,-0.24661,-0.24041,-0.24534,-0.25072,-0.29475,-0.34802,-2.9075,8.3242,-2.899
E_12,-2.6474,-0.34709,-0.27668,-0.27024,-0.24675,-0.2635,-0.26391,-0.25068,-0.27509,-0.28864,-2.899,8.029

Capacitance Matrix Coupling Coefficient
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
E_01,1,0.35482,0.036299,0.034441,0.030742,0.032793,0.032795,0.030031,0.0335,0.034286,0.042293,0.32966
E_02,0.35482,1,0.35468,0.042467,0.036232,0.030651,0.030081,0.028907,0.030141,0.030556,0.035517,0.042436
E_03,0.036299,0.35468,1,0.3303,0.042454,0.034308,0.033517,0.030134,0.032871,0.032908,0.030571,0.034429
E_04,0.034441,0.042467,0.3303,1,0.35291,0.036328,0.034427,0.030682,0.033061,0.032861,0.030175,0.033667
E_05,0.030742,0.036232,0.042454,0.35291,1,0.35515,0.042367,0.035589,0.030678,0.030072,0.028904,0.030206
E_06,0.032793,0.030651,0.034308,0.036328,0.35515,1,0.33054,0.042262,0.034307,0.033389,0.029984,0.03279
E_07,0.032795,0.030081,0.033517,0.034427,0.042367,0.33054,1,0.35526,0.035961,0.03417,0.030641,0.032841
E_08,0.030031,0.028907,0.030134,0.030682,0.035589,0.042262,0.35526,1,0.35351,0.042543,0.035447,0.030696
E_09,0.0335,0.030141,0.032871,0.033061,0.030678,0.034307,0.035961,0.35351,1,0.33045,0.042586,0.034275
E_10,0.034286,0.030556,0.032908,0.032861,0.030072,0.033389,0.03417,0.042543,0.33045,1,0.35537,0.035921
E_11,0.042293,0.035517,0.030571,0.030175,0.028904,0.029984,0.030641,0.035447,0.042586,0.35537,1,0.35461
E_12,0.32966,0.042436,0.034429,0.033667,0.030206,0.03279,0.032841,0.030696,0.034275,0.035921,0.35461,1

Spice Capacitance Matrix
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
E_01,-1.6156E-15,2.9028,0.29177,0.2765,0.25118,0.26358,0.2636,0.2453,0.26892,0.27555,0.34583,2.6474
E_02,2.9028,-6.0585E-16,2.9036,0.34725,0.30151,0.25092,0.24626,0.24049,0.24644,0.25012,0.29579,0.34709
E_03,0.29177,2.9036,1.1107E-15,2.6536,0.34711,0.27595,0.26959,0.24632,0.26406,0.26467,0.25015,0.27668
E_04,0.2765,0.34725,2.6536,5.5536E-16,2.882,0.29185,0.27658,0.2505,0.26527,0.26397,0.24661,0.27024
E_05,0.25118,0.30151,0.34711,2.882,-9.0877E-16,2.9037,0.34639,0.29571,0.25051,0.24585,0.24041,0.24675
E_06,0.26358,0.25092,0.27595,0.29185,2.9037,5.0487E-17,2.6586,0.34544,0.27558,0.26853,0.24534,0.2635
E_07,0.2636,0.24626,0.26959,0.27658,0.34639,2.6586,-3.0292E-16,2.9039,0.28888,0.27481,0.25072,0.26391
E_08,0.2453,0.24049,0.24632,0.2505,0.29571,0.34544,2.9039,-2.0195E-16,2.886,0.3477,0.29475,0.25068
E_09,0.26892,0.24644,0.26406,0.26527,0.25051,0.27558,0.28888,2.886,-6.5633E-16,2.6543,0.34802,0.27509
E_10,0.27555,0.25012,0.26467,0.26397,0.24585,0.26853,0.27481,0.3477,2.6543,7.5731E-16,2.9075,0.28864
E_11,0.34583,0.29579,0.25015,0.24661,0.24041,0.24534,0.25072,0.29475,0.34802,2.9075,-1.2117E-15,2.899
E_12,2.6474,0.34709,0.27668,0.27024,0.24675,0.2635,0.26391,0.25068,0.27509,0.28864,2.899,0

Conductance Matrix
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
E_01,2.1447E-10,4.2263E-10,1.1699E-12,-2.9129E-10,-5.4592E-10,-3.9107E-11,3.3878E-11,6.9473E-11,6.3428E-12,9.7849E-11,1.9398E-10,-1.6348E-10
