Setup1:LastAdaptive
Problem Type:  C
C Units:pF, G Units:mSie
Reduce Matrix:  FloatInfinityMatrix1
Frequency:  100kHz

Capacitance Matrix
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
E_01,8.0382,-2.8288,-0.29511,-0.27804,-0.25001,-0.26483,-0.26484,-0.24657,-0.27006,-0.27727,-0.34777,-2.7149
E_02,-2.8288,8.1923,-2.8403,-0.35456,-0.29408,-0.24969,-0.24517,-0.23896,-0.24559,-0.25004,-0.29637,-0.34874
E_03,-0.29511,-2.8403,10.162,-4.8198,-0.35411,-0.27758,-0.2704,-0.24633,-0.2645,-0.26571,-0.25064,-0.27785
E_04,-0.27804,-0.35456,-4.8198,10.196,-2.8717,-0.29505,-0.27814,-0.25098,-0.26571,-0.26469,-0.24642,-0.2706
E_05,-0.25001,-0.29408,-0.35411,-2.8717,8.209,-2.8136,-0.34932,-0.29611,-0.24992,-0.24569,-0.23903,-0.24537
E_06,-0.26483,-0.24969,-0.27758,-0.29505,-2.8136,8.0192,-2.7141,-0.34672,-0.27681,-0.26982,-0.24633,-0.26466
E_07,-0.26484,-0.24517,-0.2704,-0.27814,-0.34932,-2.7141,8.1366,-2.931,-0.29023,-0.27666,-0.25161,-0.26506
E_08,-0.24657,-0.23896,-0.24633,-0.25098,-0.29611,-0.34672,-2.931,8.3291,-2.875,-0.34947,-0.29599,-0.25195
E_09,-0.27006,-0.24559,-0.2645,-0.26571,-0.24992,-0.27681,-0.29023,-2.875,8.0783,-2.7142,-0.34946,-0.27685
E_10,-0.27727,-0.25004,-0.26571,-0.26469,-0.24569,-0.26982,-0.27666,-0.34947,-2.7142,8.0758,-2.8715,-0.29084
E_11,-0.34777,-0.29637,-0.25064,-0.24642,-0.23903,-0.24633,-0.25161,-0.29599,-0.34946,-2.8715,8.2728,-2.8777
E_12,-2.7149,-0.34874,-0.27785,-0.2706,-0.24537,-0.26466,-0.26506,-0.25195,-0.27685,-0.29084,-2.8777,8.0845

Capacitance Matrix Coupling Coefficient
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
E_01,1,0.3486,0.032652,0.030713,0.030778,0.032985,0.032748,0.030135,0.033514,0.034413,0.042647,0.33678
E_02,0.3486,1,0.31129,0.038796,0.035861,0.030806,0.030029,0.028929,0.030189,0.030741,0.036,0.042852
E_03,0.032652,0.31129,1,0.4735,0.03877,0.030749,0.029736,0.026775,0.029192,0.029331,0.027336,0.030654
E_04,0.030713,0.038796,0.4735,1,0.3139,0.03263,0.030538,0.027235,0.029277,0.02917,0.026831,0.029806
E_05,0.030778,0.035861,0.03877,0.3139,1,0.34678,0.042743,0.03581,0.03069,0.030175,0.029005,0.030119
E_06,0.032985,0.030806,0.030749,0.03263,0.34678,1,0.336,0.042425,0.034392,0.033529,0.030243,0.03287
E_07,0.032748,0.030029,0.029736,0.030538,0.042743,0.336,1,0.35604,0.035798,0.034129,0.030668,0.032682
E_08,0.030135,0.028929,0.026775,0.027235,0.03581,0.042425,0.35604,1,0.3505,0.042611,0.035658,0.030703
E_09,0.033514,0.030189,0.029192,0.029277,0.03069,0.034392,0.035798,0.3505,1,0.33603,0.042748,0.034257
E_10,0.034413,0.030741,0.029331,0.02917,0.030175,0.033529,0.034129,0.042611,0.33603,1,0.35131,0.035994
E_11,0.042647,0.036,0.027336,0.026831,0.029005,0.030243,0.030668,0.035658,0.042748,0.35131,1,0.35188
E_12,0.33678,0.042852,0.030654,0.029806,0.030119,0.03287,0.032682,0.030703,0.034257,0.035994,0.35188,1

Spice Capacitance Matrix
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
E_01,4.039E-16,2.8288,0.29511,0.27804,0.25001,0.26483,0.26484,0.24657,0.27006,0.27727,0.34777,2.7149
E_02,2.8288,-3.5341E-16,2.8403,0.35456,0.29408,0.24969,0.24517,0.23896,0.24559,0.25004,0.29637,0.34874
E_03,0.29511,2.8403,-2.1205E-15,4.8198,0.35411,0.27758,0.2704,0.24633,0.2645,0.26571,0.25064,0.27785
E_04,0.27804,0.35456,4.8198,1.4641E-15,2.8717,0.29505,0.27814,0.25098,0.26571,0.26469,0.24642,0.2706
E_05,0.25001,0.29408,0.35411,2.8717,1.6661E-15,2.8136,0.34932,0.29611,0.24992,0.24569,0.23903,0.24537
E_06,0.26483,0.24969,0.27758,0.29505,2.8136,1.0097E-16,2.7141,0.34672,0.27681,0.26982,0.24633,0.26466
E_07,0.26484,0.24517,0.2704,0.27814,0.34932,2.7141,1.868E-15,2.931,0.29023,0.27666,0.25161,0.26506
E_08,0.24657,0.23896,0.24633,0.25098,0.29611,0.34672,2.931,5.0487E-16,2.875,0.34947,0.29599,0.25195
E_09,0.27006,0.24559,0.2645,0.26571,0.24992,0.27681,0.29023,2.875,-2.0195E-16,2.7142,0.34946,0.27685
E_10,0.27727,0.25004,0.26571,0.26469,0.24569,0.26982,0.27666,0.34947,2.7142,-7.0682E-16,2.8715,0.29084
E_11,0.34777,0.29637,0.25064,0.24642,0.23903,0.24633,0.25161,0.29599,0.34946,2.8715,0,2.8777
E_12,2.7149,0.34874,0.27785,0.2706,0.24537,0.26466,0.26506,0.25195,0.27685,0.29084,2.8777,0

Conductance Matrix
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
E_01,1.0625E-10,1.3428E-10,-1.2285E-10,-3.1947E-10,1.3066E-10,2.5685E-11,-1.1568E-11,1.4966E-11,1.2211E-11,9.9848E-12,5.4681E-11,-3.4828E-11
E_02,1.3428E-10,8.7664E-10,4.1823E-10,-3.0267E-09,8.3917E-10,1.7314E-10,8.9512E-11,1.3171E-10,3.3146E-11,5.8246E-11,1.4955E-10,1.2307E-10
E_03,-1.2285E-10,4.1823E-10,1.3991E-06,-1.3946E-06,-3.0789E-09,-4.0308E-10,-2.1628E-10,-2.5605E-10,-7.8227E-11,-1.5292E-10,-2.6697E-10,-2.9797E-10
E_04,-3.1947E-10,-3.0267E-09,-1.3946E-06,1.399E-06,4.0055E-10,-2.7086E-10,-1.2723E-10,-1.9123E-10,-3.9082E-11,-1.4792E-10,-3.1822E-10,-3.3759E-10
E_05,1.3066E-10,8.3917E-10,-3.0789E-09,4.0055E-10,9.38E-10,1.6123E-10,9.8127E-11,1.3634E-10,2.8417E-11,6.3137E-11,1.6351E-10,1.1978E-10
E_06,2.5685E-11,1.7314E-10,-4.0308E-10,-2.7086E-10,1.6123E-10,9.5528E-11,2.2335E-11,2.613E-11,1.7947E-11,2.8755E-11,3.8945E-11,8.4257E-11
E_07,-1.1568E-11,8.9512E-11,-2.1628E-10,-1.2723E-10,9.8127E-11,2.2335E-11,3.9997E-11,2.8767E-11,1.8089E-12,1.1433E-11,1.5207E-11,4.7893E-11
E_08,1.4966E-11,1.3171E-10,-2.5605E-10,-1.9123E-10,1.3634E-10,2.613E-11,2.8767E-11,4.4091E-11,-8.2901E-12,2.0333E-11,3.361E-11,1.9633E-11
E_09,1.2211E-11,3.3146E-11,-7.8227E-11,-3.9082E-11,2.8417E-11,1.7947E-11,1.8089E-12,-8.2901E-12,3.4383E-11,-8.6572E-12,-2.3249E-12,8.6683E-12
E_10,9.9848E-12,5.8246E-11,-1.5292E-10,-1.4792E-10,6.3137E-11,2.8755E-11,1.1433E-11,2.0333E-11,-8.6572E-12,5.8681E-11,4.3544E-11,1.538E-11
E_11,5.4681E-11,1.4955E-10,-2.6697E-10,-3.1822E-10,1.6351E-10,3.8945E-11,1.5207E-11,3.361E-11,-2.3249E-12,4.3544E-11,9.9188E-11,-1.072E-11
E_12,-3.4828E-11,1.2307E-10,-2.9797E-10,-3.3759E-10,1.1978E-10,8.4257E-11,4.7893E-11,1.9633E-11,8.6683E-12,1.538E-11,-1.072E-11,2.6243E-10

Conductance Matrix Coupling Coefficient
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
E_01,1,0.43998,0.010076,0.026203,0.41388,0.25495,0.17745,0.21866,0.20203,0.12645,0.53265,0.20857
E_02,0.43998,1,0.011942,0.086426,0.92541,0.59829,0.47803,0.66992,0.19092,0.25681,0.50716,0.25659
E_03,0.010076,0.011942,1,0.99684,0.084991,0.034866,0.028912,0.032601,0.011279,0.016877,0.022662,0.01555
E_04,0.026203,0.086426,0.99684,1,0.011057,0.02343,0.017009,0.024349,0.005635,0.016325,0.027014,0.017619
E_05,0.41388,0.92541,0.084991,0.011057,1,0.53861,0.50661,0.6704,0.15823,0.26911,0.53606,0.24141
E_06,0.25495,0.59829,0.034866,0.02343,0.53861,1,0.36134,0.40262,0.31315,0.38406,0.40009,0.53215
E_07,0.17745,0.47803,0.028912,0.017009,0.50661,0.36134,1,0.68503,0.048778,0.23599,0.24143,0.46748
E_08,0.21866,0.66992,0.032601,0.024349,0.6704,0.40262,0.68503,1,0.21292,0.39974,0.50823,0.18252
E_09,0.20203,0.19092,0.011279,0.005635,0.15823,0.31315,0.048778,0.21292,1,0.19273,0.039811,0.091255
E_10,0.12645,0.25681,0.016877,0.016325,0.26911,0.38406,0.23599,0.39974,0.19273,1,0.57075,0.12394
E_11,0.53265,0.50716,0.022662,0.027014,0.53606,0.40009,0.24143,0.50823,0.039811,0.57075,1,0.066446
E_12,0.20857,0.25659,0.01555,0.017619,0.24141,0.53215,0.46748,0.18252,0.091255,0.12394,0.066446,1

Spice Conductance Matrix
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
E_01,5.6798E-26,-1.3428E-10,1.2285E-10,3.1947E-10,-1.3066E-10,-2.5685E-11,1.1568E-11,-1.4966E-11,-1.2211E-11,-9.9848E-12,-5.4681E-11,3.4828E-11
E_02,-1.3428E-10,1.0097E-25,-4.1823E-10,3.0267E-09,-8.3917E-10,-1.7314E-10,-8.9512E-11,-1.3171E-10,-3.3146E-11,-5.8246E-11,-1.4955E-10,-1.2307E-10
E_03,1.2285E-10,-4.1823E-10,1.0325E-22,1.3946E-06,3.0789E-09,4.0308E-10,2.1628E-10,2.5605E-10,7.8227E-11,1.5292E-10,2.6697E-10,2.9797E-10
