Setup1:LastAdaptive
Problem Type:  C
C Units:pF, G Units:mSie
Reduce Matrix:  FloatInfinityMatrix1
Frequency:  100kHz

Capacitance Matrix
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
E_01,8.0324,-2.9034,-0.29122,-0.27505,-0.24897,-0.26311,-0.26326,-0.24481,-0.2692,-0.2796,-0.34644,-2.6473
E_02,-2.9034,8.3258,-2.9061,-0.34583,-0.29552,-0.24882,-0.24465,-0.23811,-0.24551,-0.25419,-0.29724,-0.34648
E_03,-0.29122,-2.9061,8.0401,-2.6556,-0.34576,-0.27462,-0.26834,-0.24412,-0.26299,-0.26582,-0.24993,-0.27568
E_04,-0.27505,-0.34583,-2.6556,8.0211,-2.8847,-0.29145,-0.27586,-0.24874,-0.26416,-0.26489,-0.24607,-0.26872
E_05,-0.24897,-0.29552,-0.34576,-2.8847,8.3047,-2.9049,-0.34659,-0.29484,-0.24926,-0.24813,-0.24131,-0.24464
E_06,-0.26311,-0.24882,-0.27462,-0.29145,-2.9049,8.043,-2.6587,-0.34529,-0.27527,-0.27041,-0.24716,-0.26323
E_07,-0.26326,-0.24465,-0.26834,-0.27586,-0.34659,-2.6587,8.0431,-2.9034,-0.28839,-0.27683,-0.25328,-0.26379
E_08,-0.24481,-0.23811,-0.24412,-0.24874,-0.29484,-0.34529,-2.9034,8.3096,-2.8822,-0.35115,-0.30655,-0.25039
E_09,-0.2692,-0.24551,-0.26299,-0.26416,-0.24926,-0.27527,-0.28839,-2.8822,8.03,-2.6492,-0.36751,-0.27626
E_10,-0.2796,-0.25419,-0.26582,-0.26489,-0.24813,-0.27041,-0.27683,-0.35115,-2.6492,8.0784,-2.9226,-0.29554
E_11,-0.34644,-0.29724,-0.24993,-0.24607,-0.24131,-0.24716,-0.25328,-0.30655,-0.36751,-2.9226,8.3776,-2.8995
E_12,-2.6473,-0.34648,-0.27568,-0.26872,-0.24464,-0.26323,-0.26379,-0.25039,-0.27626,-0.29554,-2.8995,8.0315

Capacitance Matrix Coupling Coefficient
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
E_01,1,0.35504,0.036238,0.034266,0.030484,0.032734,0.032753,0.029965,0.033519,0.03471,0.042232,0.3296
E_02,0.35504,1,0.35519,0.042319,0.035539,0.030406,0.029896,0.028627,0.030026,0.030995,0.03559,0.04237
E_03,0.036238,0.35519,1,0.33068,0.042314,0.034151,0.033369,0.029866,0.032731,0.032983,0.030452,0.034306
E_04,0.034266,0.042319,0.33068,1,0.35345,0.036286,0.034344,0.030467,0.032915,0.032907,0.030018,0.03348
E_05,0.030484,0.035539,0.042314,0.35345,1,0.35544,0.042408,0.035492,0.030523,0.030293,0.028931,0.029955
E_06,0.032734,0.030406,0.034151,0.036286,0.35544,1,0.33056,0.042236,0.034253,0.033546,0.030111,0.032752
E_07,0.032753,0.029896,0.033369,0.034344,0.042408,0.33056,1,0.35515,0.035885,0.034343,0.030855,0.032821
E_08,0.029965,0.028627,0.029866,0.030467,0.035492,0.042236,0.35515,1,0.35284,0.042859,0.036741,0.03065
E_09,0.033519,0.030026,0.032731,0.032915,0.030523,0.034253,0.035885,0.35284,1,0.32893,0.044808,0.034401
E_10,0.03471,0.030995,0.032983,0.032907,0.030293,0.033546,0.034343,0.042859,0.32893,1,0.35526,0.03669
E_11,0.042232,0.03559,0.030452,0.030018,0.028931,0.030111,0.030855,0.036741,0.044808,0.35526,1,0.35348
E_12,0.3296,0.04237,0.034306,0.03348,0.029955,0.032752,0.032821,0.03065,0.034401,0.03669,0.35348,1

Spice Capacitance Matrix
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
E_01,-1.2117E-15,2.9034,0.29122,0.27505,0.24897,0.26311,0.26326,0.24481,0.2692,0.2796,0.34644,2.6473
