Setup1:LastAdaptive
Problem Type:  C
C Units:pF, G Units:mSie
Reduce Matrix:  FloatInfinityMatrix1
Frequency:  100kHz

Capacitance Matrix
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
E_01,8.0327,-2.8998,-0.29102,-0.2749,-0.24866,-0.26303,-0.26328,-0.24498,-0.26907,-0.27661,-0.35779,-2.6436
E_02,-2.8998,8.3244,-2.9053,-0.34551,-0.29507,-0.24861,-0.24452,-0.23807,-0.24513,-0.2496,-0.30806,-0.34479
E_03,-0.29102,-2.9053,8.0399,-2.6555,-0.34565,-0.27458,-0.26836,-0.24418,-0.2629,-0.26365,-0.25308,-0.27572
E_04,-0.2749,-0.34551,-2.6555,8.0227,-2.8861,-0.29149,-0.27589,-0.24884,-0.26414,-0.26289,-0.24847,-0.2689
E_05,-0.24866,-0.29507,-0.34565,-2.8861,8.306,-2.9049,-0.34663,-0.29517,-0.2494,-0.24472,-0.24455,-0.24514
E_06,-0.26303,-0.24861,-0.27458,-0.29149,-2.9049,8.0429,-2.6587,-0.34556,-0.27547,-0.26822,-0.24862,-0.2637
E_07,-0.26328,-0.24452,-0.26836,-0.27589,-0.34663,-2.6587,8.0435,-2.9041,-0.2888,-0.27448,-0.25422,-0.26446
E_08,-0.24498,-0.23807,-0.24418,-0.24884,-0.29517,-0.34556,-2.9041,8.3072,-2.8853,-0.34647,-0.30222,-0.25232
E_09,-0.26907,-0.24513,-0.2629,-0.26414,-0.2494,-0.27547,-0.2888,-2.8853,8.0237,-2.6528,-0.3532,-0.27746
E_10,-0.27661,-0.2496,-0.26365,-0.26289,-0.24472,-0.26822,-0.27448,-0.34647,-2.6528,8.0448,-2.9114,-0.29397
E_11,-0.35779,-0.30806,-0.25308,-0.24847,-0.24455,-0.24862,-0.25422,-0.30222,-0.3532,-2.9114,8.394,-2.9124
E_12,-2.6436,-0.34479,-0.27572,-0.2689,-0.24514,-0.2637,-0.26446,-0.25232,-0.27746,-0.29397,-2.9124,8.0425

Capacitance Matrix Coupling Coefficient
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
E_01,1,0.35461,0.036213,0.034244,0.030442,0.032723,0.032755,0.02999,0.033515,0.034409,0.043573,0.32891
E_02,0.35461,1,0.35513,0.042279,0.035485,0.030384,0.029882,0.028628,0.029993,0.030501,0.036853,0.042139
E_03,0.036213,0.35513,1,0.33065,0.042297,0.034145,0.033371,0.029878,0.032732,0.032783,0.030806,0.034288
E_04,0.034244,0.042279,0.33065,1,0.35356,0.036288,0.034344,0.030482,0.032922,0.032723,0.030278,0.033476
E_05,0.030442,0.035485,0.042297,0.35356,1,0.35541,0.042408,0.035534,0.03055,0.029938,0.029287,0.029994
E_06,0.032723,0.030384,0.034145,0.036288,0.35541,1,0.33056,0.042276,0.034291,0.033345,0.030258,0.032788
E_07,0.032755,0.029882,0.033371,0.034344,0.042408,0.33056,1,0.35527,0.03595,0.034121,0.030939,0.032881
E_08,0.02999,0.028628,0.029878,0.030482,0.035534,0.042276,0.35527,1,0.35341,0.042381,0.036192,0.03087
E_09,0.033515,0.029993,0.032732,0.032922,0.03055,0.034291,0.03595,0.35341,1,0.33019,0.043038,0.034539
E_10,0.034409,0.030501,0.032783,0.032723,0.029938,0.033345,0.034121,0.042381,0.33019,1,0.35429,0.036547
E_11,0.043573,0.036853,0.030806,0.030278,0.029287,0.030258,0.030939,0.036192,0.043038,0.35429,1,0.35446
E_12,0.32891,0.042139,0.034288,0.033476,0.029994,0.032788,0.032881,0.03087,0.034539,0.036547,0.35446,1

Spice Capacitance Matrix
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
E_01,4.039E-16,2.8998,0.29102,0.2749,0.24866,0.26303,0.26328,0.24498,0.26907,0.27661,0.35779,2.6436
E_02,2.8998,1.4641E-15,2.9053,0.34551,0.29507,0.24861,0.24452,0.23807,0.24513,0.2496,0.30806,0.34479
E_03,0.29102,2.9053,-4.039E-16,2.6555,0.34565,0.27458,0.26836,0.24418,0.2629,0.26365,0.25308,0.27572
E_04,0.2749,0.34551,2.6555,-5.0487E-16,2.8861,0.29149,0.27589,0.24884,0.26414,0.26289,0.24847,0.2689
E_05,0.24866,0.29507,0.34565,2.8861,-1.1107E-15,2.9049,0.34663,0.29517,0.2494,0.24472,0.24455,0.24514
E_06,0.26303,0.24861,0.27458,0.29149,2.9049,3.5341E-16,2.6587,0.34556,0.27547,0.26822,0.24862,0.2637
E_07,0.26328,0.24452,0.26836,0.27589,0.34663,2.6587,0,2.9041,0.2888,0.27448,0.25422,0.26446
E_08,0.24498,0.23807,0.24418,0.24884,0.29517,0.34556,2.9041,6.0585E-16,2.8853,0.34647,0.30222,0.25232
E_09,0.26907,0.24513,0.2629,0.26414,0.2494,0.27547,0.2888,2.8853,-3.0292E-16,2.6528,0.3532,0.27746
E_10,0.27661,0.2496,0.26365,0.26289,0.24472,0.26822,0.27448,0.34647,2.6528,6.0585E-16,2.9114,0.29397
E_11,0.35779,0.30806,0.25308,0.24847,0.24455,0.24862,0.25422,0.30222,0.3532,2.9114,-4.039E-16,2.9124
E_12,2.6436,0.34479,0.27572,0.2689,0.24514,0.2637,0.26446,0.25232,0.27746,0.29397,2.9124,1.6156E-15

Conductance Matrix
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
E_01,1.2621E-09,5.5676E-10,1.6008E-10,8.3304E-11,1.3469E-10,6.7561E-11,9.7064E-11,9.0558E-11,-1.9105E-11,-3.1019E-10,-3.2956E-09,1.1728E-09
E_02,5.5676E-10,1.3147E-09,2.2352E-10,5.7416E-11,1.7556E-10,5.4725E-11,9.4873E-11,2.4846E-10,1.3426E-10,3.2186E-11,-3.5431E-09,6.506E-10
E_03,1.6008E-10,2.2352E-10,5.2138E-10,3.7331E-11,7.4787E-11,7.075E-11,7.2548E-11,1.32E-10,1.0824E-10,1.0997E-10,-1.5472E-09,3.6622E-11
E_04,8.3304E-11,5.7416E-11,3.7331E-11,6.8296E-10,1.8888E-10,4.2453E-11,4.6532E-11,5.209E-11,5.1741E-11,7.0996E-11,-1.3991E-09,8.5434E-11
E_05,1.3469E-10,1.7556E-10,7.4787E-11,1.8888E-10,7.1426E-10,3.2369E-11,7.1645E-11,1.4559E-10,1.2222E-10,1.6585E-10,-1.8205E-09,-5.4064E-12
E_06,6.7561E-11,5.4725E-11,7.075E-11,4.2453E-11,3.2369E-11,9.3287E-10,6.7103E-11,8.2927E-11,7.9422E-11,1.3204E-10,-1.3376E-09,-2.2466E-10
E_07,9.7064E-11,9.4873E-11,7.2548E-11,4.6532E-11,7.1645E-11,6.7103E-11,5.341E-10,1.3417E-10,1.467E-10,1.0144E-10,-1.2542E-09,-1.1203E-10
E_08,9.0558E-11,2.4846E-10,1.32E-10,5.209E-11,1.4559E-10,8.2927E-11,1.3417E-10,9.5541E-10,2.6747E-10,4.0211E-10,-2.1033E-09,-4.075E-10
E_09,-1.9105E-11,1.3426E-10,1.0824E-10,5.1741E-11,1.2222E-10,7.9422E-11,1.467E-10,2.6747E-10,8.2583E-10,4.3727E-10,-1.5983E-09,-5.5577E-10
E_10,-3.1019E-10,3.2186E-11,1.0997E-10,7.0996E-11,1.6585E-10,1.3204E-10,1.0144E-10,4.0211E-10,4.3727E-10,1.7126E-09,-1.4423E-09,-1.4121E-09
E_11,-3.2956E-09,-3.5431E-09,-1.5472E-09,-1.3991E-09,-1.8205E-09,-1.3376E-09,-1.2542E-09,-2.1033E-09,-1.5983E-09,-1.4423E-09,2.2046E-08,-2.7053E-09
E_12,1.1728E-09,6.506E-10,3.6622E-11,8.5434E-11,-5.4064E-12,-2.2466E-10,-1.1203E-10,-4.075E-10,-5.5577E-10,-1.4121E-09,-2.7053E-09,3.4772E-09

Conductance Matrix Coupling Coefficient
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
E_01,1,0.43223,0.19734,0.089728,0.14186,0.062265,0.11822,0.082469,0.018714,0.21099,0.62478,0.55985
E_02,0.43223,1,0.26998,0.060593,0.18117,0.049416,0.11322,0.2217,0.12885,0.02145,0.65811,0.30429
E_03,0.19734,0.26998,1,0.062561,0.12255,0.10145,0.13748,0.18702,0.16496,0.11638,0.45636,0.027199
