Setup1:LastAdaptive
Problem Type:  C
C Units:pF, G Units:mSie
Reduce Matrix:  FloatInfinityMatrix1
Frequency:  100kHz

Capacitance Matrix
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
E_01, 8.08527,-2.88312,-0.29354,-0.27600,-0.24975,-0.26343,-0.26360,-0.24265,-0.28206,-0.27386,-0.34744,-2.70984
E_02,-2.88312, 8.29695,-2.88601,-0.34880,-0.29675,-0.24941,-0.24495,-0.23498,-0.26122,-0.24689,-0.29585,-0.34897
E_03,-0.29354,-2.88601, 8.09034,-2.71253,-0.34884,-0.27577,-0.26909,-0.24265,-0.27301,-0.26274,-0.24918,-0.27697
E_04,-0.27600,-0.34880,-2.71253, 8.08276,-2.87836,-0.29335,-0.27677,-0.24705,-0.27440,-0.26145,-0.24465,-0.26941
E_05,-0.24975,-0.29675,-0.34884,-2.87836, 8.28677,-2.88069,-0.34898,-0.29132,-0.26585,-0.24229,-0.23823,-0.24572
E_06,-0.26343,-0.24941,-0.27577,-0.29335,-2.88069, 8.08558,-2.71338,-0.34324,-0.29167,-0.26604,-0.24471,-0.26390
E_07,-0.26360,-0.24495,-0.26909,-0.27677,-0.34898,-2.71338, 8.10513,-2.88721,-0.31489,-0.27209,-0.24973,-0.26443
E_08,-0.24265,-0.23498,-0.24265,-0.24705,-0.29132,-0.34324,-2.88721, 8.42252,-3.07450,-0.32906,-0.28209,-0.24777
E_09,-0.28206,-0.26122,-0.27301,-0.27440,-0.26585,-0.29167,-0.31489,-3.07450, 8.54960,-2.82187,-0.39885,-0.29128
E_10,-0.27386,-0.24689,-0.26274,-0.26145,-0.24229,-0.26604,-0.27209,-0.32906,-2.82187, 8.13284,-2.86861,-0.28794
E_11,-0.34744,-0.29585,-0.24918,-0.24465,-0.23823,-0.24471,-0.24973,-0.28209,-0.39885,-2.86861, 8.30721,-2.88787
E_12,-2.70984,-0.34897,-0.27697,-0.26941,-0.24572,-0.26390,-0.26443,-0.24777,-0.29128,-0.28794,-2.88787, 8.09411

Capacitance Matrix Coupling Coefficient
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
