Setup1:LastAdaptive
Problem Type:  C
C Units:pF, G Units:mSie
Reduce Matrix:  FloatInfinityMatrix1
Frequency:  100kHz

Capacitance Matrix
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
E_01,8.0321,-2.9096,-0.28293,-0.27147,-0.24547,-0.26199,-0.26253,-0.24352,-0.26758,-0.27457,-0.34303,-2.6694
E_02,-2.9096,8.5516,-2.9527,-0.38404,-0.32728,-0.26144,-0.2561,-0.2541,-0.25575,-0.26117,-0.31929,-0.37005
E_03,-0.28293,-2.9527,8.0427,-2.6589,-0.33677,-0.2713,-0.26566,-0.24032,-0.26,-0.26091,-0.24273,-0.27047
E_04,-0.27147,-0.38404,-2.6589,7.9759,-2.8124,-0.29106,-0.27546,-0.24784,-0.26318,-0.2622,-0.24252,-0.26689
E_05,-0.24547,-0.32728,-0.33677,-2.8124,8.2049,-2.8693,-0.34675,-0.29434,-0.24857,-0.24431,-0.23672,-0.24306
E_06,-0.26199,-0.26144,-0.2713,-0.29106,-2.8693,8.0248,-2.6736,-0.34521,-0.27511,-0.2683,-0.24453,-0.2629
E_07,-0.26253,-0.2561,-0.26566,-0.27546,-0.34675,-2.6736,8.0814,-2.9236,-0.28866,-0.27493,-0.25032,-0.26378
E_08,-0.24352,-0.2541,-0.24032,-0.24784,-0.29434,-0.34521,-2.9236,8.3471,-2.9067,-0.3471,-0.29428,-0.25007
E_09,-0.26758,-0.25575,-0.26,-0.26318,-0.24857,-0.27511,-0.28866,-2.9067,8.0593,-2.6703,-0.34862,-0.27483
E_10,-0.27457,-0.26117,-0.26091,-0.2622,-0.24431,-0.2683,-0.27493,-0.3471,-2.6703,7.9733,-2.8204,-0.28908
E_11,-0.34303,-0.31929,-0.24273,-0.24252,-0.23672,-0.24453,-0.25032,-0.29428,-0.34862,-2.8204,8.2124,-2.87
E_12,-2.6694,-0.37005,-0.27047,-0.26689,-0.24306,-0.2629,-0.26378,-0.25007,-0.27483,-0.28908,-2.87,8.0305

Capacitance Matrix Coupling Coefficient
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
E_01,1,0.35108,0.035201,0.033917,0.030237,0.032633,0.032585,0.02974,0.033257,0.03431,0.042237,0.33237
E_02,0.35108,1,0.35604,0.046502,0.039072,0.031559,0.030806,0.030076,0.030806,0.031628,0.0381,0.044654
E_03,0.035201,0.35604,1,0.33198,0.041457,0.03377,0.032952,0.029331,0.032295,0.032582,0.029867,0.033654
E_04,0.033917,0.046502,0.33198,1,0.34765,0.036381,0.034311,0.030375,0.032825,0.03288,0.029966,0.033348
E_05,0.030237,0.039072,0.041457,0.34765,1,0.35361,0.042583,0.035567,0.030568,0.030206,0.028837,0.029944
