Setup1:LastAdaptive
Problem Type:  C
C Units:pF, G Units:mSie
Reduce Matrix:  FloatInfinityMatrix1
Frequency:  100kHz

Capacitance Matrix
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
E_01,8.0321,-2.9001,-0.29111,-0.27504,-0.24918,-0.26332,-0.26363,-0.24627,-0.27008,-0.27753,-0.34999,-2.6459
E_02,-2.9001,8.325,-2.9054,-0.34542,-0.29517,-0.24876,-0.2447,-0.23896,-0.24613,-0.25125,-0.30269,-0.34639
E_03,-0.29111,-2.9054,8.04,-2.6556,-0.3456,-0.2746,-0.26841,-0.24434,-0.2633,-0.26412,-0.25122,-0.27622
E_04,-0.27504,-0.34542,-2.6556,8.0209,-2.8847,-0.29154,-0.27601,-0.24897,-0.26453,-0.26326,-0.24656,-0.26929
E_05,-0.24918,-0.29517,-0.3456,-2.8847,8.3049,-2.9048,-0.34656,-0.2952,-0.24968,-0.2453,-0.24265,-0.24607
E_06,-0.26332,-0.24876,-0.2746,-0.29154,-2.9048,8.0431,-2.6587,-0.34562,-0.2757,-0.26849,-0.24732,-0.26421
E_07,-0.26363,-0.2447,-0.26841,-0.27601,-0.34656,-2.6587,8.0434,-2.9041,-0.28901,-0.27471,-0.25259,-0.26494
E_08,-0.24627,-0.23896,-0.24434,-0.24897,-0.2952,-0.34562,-2.9041,8.3073,-2.8855,-0.34706,-0.298,-0.25326
E_09,-0.27008,-0.24613,-0.2633,-0.26453,-0.24968,-0.2757,-0.28901,-2.8855,8.0233,-2.6534,-0.34861,-0.2774
E_10,-0.27753,-0.25125,-0.26412,-0.26326,-0.2453,-0.26849,-0.27471,-0.34706,-2.6534,8.0433,-2.9065,-0.2917
E_11,-0.34999,-0.30269,-0.25122,-0.24656,-0.24265,-0.24732,-0.25259,-0.298,-0.34861,-2.9065,8.3455,-2.8994
E_12,-2.6459,-0.34639,-0.27622,-0.26929,-0.24607,-0.26421,-0.26494,-0.25326,-0.2774,-0.2917,-2.8994,8.0348

Capacitance Matrix Coupling Coefficient
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
E_01,1,0.35466,0.036225,0.034266,0.030509,0.032762,0.032799,0.030148,0.033643,0.034528,0.042748,0.32936
E_02,0.35466,1,0.35513,0.04227,0.035499,0.0304,0.029903,0.028735,0.030115,0.030704,0.036315,0.042353
E_03,0.036225,0.35513,1,0.3307,0.042294,0.034148,0.033377,0.029898,0.032783,0.032844,0.030669,0.034367
E_04,0.034266,0.04227,0.3307,1,0.35344,0.036298,0.034363,0.0305,0.032975,0.032776,0.030135,0.033544
E_05,0.030509,0.035499,0.042294,0.35344,1,0.35542,0.042403,0.035541,0.030587,0.030014,0.029147,0.030123
E_06,0.032762,0.0304,0.034148,0.036298,0.35542,1,0.33055,0.042282,0.03432,0.033381,0.030187,0.032867
E_07,0.032799,0.029903,0.033377,0.034363,0.042403,0.33055,1,0.35528,0.035977,0.034153,0.03083,0.032957
E_08,0.030148,0.028735,0.029898,0.0305,0.035541,0.042282,0.35528,1,0.35344,0.042458,0.03579,0.030999
E_09,0.033643,0.030115,0.032783,0.032975,0.030587,0.03432,0.035977,0.35344,1,0.3303,0.042602,0.034549
E_10,0.034528,0.030704,0.032844,0.032776,0.030014,0.033381,0.034153,0.042458,0.3303,1,0.35475,0.036286
E_11,0.042748,0.036315,0.030669,0.030135,0.029147,0.030187,0.03083,0.03579,0.042602,0.35475,1,0.35408
E_12,0.32936,0.042353,0.034367,0.033544,0.030123,0.032867,0.032957,0.030999,0.034549,0.036286,0.35408,1

Spice Capacitance Matrix
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
E_01,0,2.9001,0.29111,0.27504,0.24918,0.26332,0.26363,0.24627,0.27008,0.27753,0.34999,2.6459
E_02,2.9001,-1.3632E-15,2.9054,0.34542,0.29517,0.24876,0.2447,0.23896,0.24613,0.25125,0.30269,0.34639
E_03,0.29111,2.9054,2.5244E-16,2.6556,0.3456,0.2746,0.26841,0.24434,0.2633,0.26412,0.25122,0.27622
E_04,0.27504,0.34542,2.6556,-4.039E-16,2.8847,0.29154,0.27601,0.24897,0.26453,0.26326,0.24656,0.26929
E_05,0.24918,0.29517,0.3456,2.8847,3.5341E-16,2.9048,0.34656,0.2952,0.24968,0.2453,0.24265,0.24607
E_06,0.26332,0.24876,0.2746,0.29154,2.9048,-3.0292E-16,2.6587,0.34562,0.2757,0.26849,0.24732,0.26421
E_07,0.26363,0.2447,0.26841,0.27601,0.34656,2.6587,2.5748E-15,2.9041,0.28901,0.27471,0.25259,0.26494
E_08,0.24627,0.23896,0.24434,0.24897,0.2952,0.34562,2.9041,3.0292E-16,2.8855,0.34706,0.298,0.25326
E_09,0.27008,0.24613,0.2633,0.26453,0.24968,0.2757,0.28901,2.8855,1.767E-15,2.6534,0.34861,0.2774
E_10,0.27753,0.25125,0.26412,0.26326,0.2453,0.26849,0.27471,0.34706,2.6534,8.0779E-16,2.9065,0.2917
E_11,0.34999,0.30269,0.25122,0.24656,0.24265,0.24732,0.25259,0.298,0.34861,2.9065,8.0779E-16,2.8994
E_12,2.6459,0.34639,0.27622,0.26929,0.24607,0.26421,0.26494,0.25326,0.2774,0.2917,2.8994,1.6156E-15

Conductance Matrix
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
E_01,1.1606E-09,5.5889E-10,1.2731E-10,3.9664E-12,1.0071E-10,7.4107E-11,5.0165E-11,-2.4159E-10,-4.1659E-10,-3.7443E-10,-1.4409E-09,3.9783E-10
E_02,5.5889E-10,8.0836E-10,2.4509E-10,1.1366E-10,2.5165E-10,9.6173E-11,1.4939E-10,9.4004E-11,-1.6608E-10,-2.9053E-10,-1.9916E-09,1.3095E-10
E_03,1.2731E-10,2.4509E-10,1.3346E-10,2.6124E-11,-2.8442E-11,-8.231E-11,1.0702E-10,6.9945E-11,1.3954E-11,-5.0213E-12,-5.5054E-10,-5.658E-11
E_04,3.9664E-12,1.1366E-10,2.6124E-11,7.891E-11,-9.8598E-11,-1.3318E-10,-3.4263E-11,2.6234E-11,5.2492E-11,-1.1981E-10,-7.6029E-11,1.605E-10
E_05,1.0071E-10,2.5165E-10,-2.8442E-11,-9.8598E-11,1.4135E-09,2.0271E-10,4.8397E-11,6.4135E-11,-2.5929E-10,4.9797E-11,-1.3655E-09,-3.7909E-10
E_06,7.4107E-11,9.6173E-11,-8.231E-11,-1.3318E-10,2.0271E-10,1.3436E-09,5.4313E-11,-1.651E-11,-3.0134E-10,6.2591E-11,-1.0246E-09,-2.7553E-10
E_07,5.0165E-11,1.4939E-10,1.0702E-10,-3.4263E-11,4.8397E-11,5.4313E-11,2.2419E-10,1.6729E-10,7.8638E-12,1.9347E-10,-6.7561E-10,-2.9222E-10
E_08,-2.4159E-10,9.4004E-11,6.9945E-11,2.6234E-11,6.4135E-11,-1.651E-11,1.6729E-10,4.6621E-10,3.1932E-10,3.1431E-10,-6.6715E-10,-5.9621E-10
E_09,-4.1659E-10,-1.6608E-10,1.3954E-11,5.2492E-11,-2.5929E-10,-3.0134E-10,7.8638E-12,3.1932E-10,4.3204E-10,2.1186E-10,4.3594E-10,-3.3017E-10
E_10,-3.7443E-10,-2.9053E-10,-5.0213E-12,-1.1981E-10,4.9797E-11,6.2591E-11,1.9347E-10,3.1431E-10,2.1186E-10,6.882E-10,1.4217E-10,-8.7261E-10
E_11,-1.4409E-09,-1.9916E-09,-5.5054E-10,-7.6029E-11,-1.3655E-09,-1.0246E-09,-6.7561E-10,-6.6715E-10,4.3594E-10,1.4217E-10,6.6127E-09,6.0106E-10
E_12,3.9783E-10,1.3095E-10,-5.658E-11,1.605E-10,-3.7909E-10,-2.7553E-10,-2.9222E-10,-5.9621E-10,-3.3017E-10,-8.7261E-10,6.0106E-10,1.5121E-09

Conductance Matrix Coupling Coefficient
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
E_01,1,0.57702,0.32347,0.013107,0.078628,0.059347,0.098346,0.32844,0.58833,0.41896,0.52013,0.30031
E_02,0.57702,1,0.74617,0.45002,0.23542,0.092283,0.35092,0.15313,0.28103,0.38952,0.86139,0.11844
E_03,0.32347,0.74617,1,0.25456,0.065482,0.19438,0.61867,0.2804,0.058112,0.016568,0.58603,0.12595
E_04,0.013107,0.45002,0.25456,1,0.29522,0.40903,0.2576,0.13677,0.28429,0.51413,0.10525,0.46464
E_05,0.078628,0.23542,0.065482,0.29522,1,0.1471,0.085972,0.079006,0.33179,0.050489,0.44663,0.2593
E_06,0.059347,0.092283,0.19438,0.40903,0.1471,1,0.098962,0.020861,0.39552,0.065092,0.34374,0.19331
E_07,0.098346,0.35092,0.61867,0.2576,0.085972,0.098962,1,0.51747,0.025268,0.49255,0.55488,0.50191
E_08,0.32844,0.15313,0.2804,0.13677,0.079006,0.020861,0.51747,1,0.71151,0.5549,0.37996,0.7101
E_09,0.58833,0.28103,0.058112,0.28429,0.33179,0.39552,0.025268,0.71151,1,0.38853,0.25791,0.4085
E_10,0.41896,0.38952,0.016568,0.51413,0.050489,0.065092,0.49255,0.5549,0.38853,1,0.066643,0.85541
E_11,0.52013,0.86139,0.58603,0.10525,0.44663,0.34374,0.55488,0.37996,0.25791,0.066643,1,0.19008
E_12,0.30031,0.11844,0.12595,0.46464,0.2593,0.19331,0.50191,0.7101,0.4085,0.85541,0.19008,1

Spice Conductance Matrix
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
