Setup1:LastAdaptive
Problem Type:  C
C Units:pF, G Units:mSie
Reduce Matrix:  FloatInfinityMatrix1
Frequency:  100kHz

Capacitance Matrix
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
E_01,8.0398,-2.8708,-0.29007,-0.27373,-0.24543,-0.26049,-0.25951,-0.23309,-0.30027,-0.30674,-0.32884,-2.6708
E_02,-2.8708,8.2363,-2.8369,-0.34433,-0.29052,-0.24495,-0.23927,-0.22142,-0.28499,-0.2884,-0.27391,-0.34087
E_03,-0.29007,-2.8369,7.9979,-2.676,-0.34339,-0.27264,-0.26515,-0.2339,-0.28418,-0.28535,-0.2379,-0.2724
E_04,-0.27373,-0.34433,-2.676,8.0225,-2.8559,-0.29015,-0.27311,-0.23854,-0.28593,-0.28484,-0.23438,-0.26559
E_05,-0.24543,-0.29052,-0.34339,-2.8559,8.236,-2.8515,-0.34143,-0.27402,-0.28826,-0.28493,-0.22145,-0.23919
E_06,-0.26049,-0.24495,-0.27264,-0.29015,-2.8515,8.0071,-2.6614,-0.32858,-0.30609,-0.29971,-0.23272,-0.25893
E_07,-0.25951,-0.23927,-0.26515,-0.27311,-0.34143,-2.6614,7.9827,-2.7996,-0.33251,-0.31704,-0.23558,-0.25812
E_08,-0.23309,-0.22142,-0.2339,-0.23854,-0.27402,-0.32858,-2.7996,8.5994,-3.0301,-0.73034,-0.27425,-0.23546
E_09,-0.30027,-0.28499,-0.28418,-0.28593,-0.28826,-0.30609,-0.33251,-3.0301,13.878,-7.7184,-0.73019,-0.31724
E_10,-0.30674,-0.2884,-0.28535,-0.28484,-0.28493,-0.29971,-0.31704,-0.73034,-7.7184,13.879,-3.0302,-0.33259
E_11,-0.32884,-0.27391,-0.2379,-0.23438,-0.22145,-0.23272,-0.23558,-0.27425,-0.73019,-3.0302,8.5986,-2.7992
E_12,-2.6708,-0.34087,-0.2724,-0.26559,-0.23919,-0.25893,-0.25812,-0.23546,-0.31724,-0.33259,-2.7992,7.9904

Capacitance Matrix Coupling Coefficient
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
E_01,1,0.35279,0.036174,0.034084,0.030161,0.032466,0.032393,0.028033,0.028427,0.029039,0.03955,0.33323
E_02,0.35279,1,0.34953,0.042359,0.035274,0.030163,0.029508,0.026309,0.026656,0.026974,0.032548,0.042018
E_03,0.036174,0.34953,1,0.33407,0.04231,0.034069,0.033184,0.028204,0.026974,0.027084,0.028687,0.034075
E_04,0.034084,0.042359,0.33407,1,0.35135,0.036202,0.034128,0.028719,0.027098,0.026994,0.02822,0.033172
E_05,0.030161,0.035274,0.04231,0.35135,1,0.35113,0.042108,0.03256,0.026963,0.026651,0.026315,0.029485
E_06,0.032466,0.030163,0.034069,0.036202,0.35113,1,0.33288,0.039597,0.029037,0.028431,0.028047,0.032371
E_07,0.032393,0.029508,0.033184,0.034128,0.042108,0.33288,1,0.3379,0.031591,0.030121,0.028435,0.03232
E_08,0.028033,0.026309,0.028204,0.028719,0.03256,0.039597,0.3379,1,0.27737,0.066853,0.031894,0.028406
E_09,0.028427,0.026656,0.026974,0.027098,0.026963,0.029037,0.031591,0.27737,1,0.55615,0.066843,0.030125
E_10,0.029039,0.026974,0.027084,0.026994,0.026651,0.028431,0.030121,0.066853,0.55615,1,0.27739,0.031583
E_11,0.03955,0.032548,0.028687,0.02822,0.026315,0.028047,0.028435,0.031894,0.066843,0.27739,1,0.3377
E_12,0.33323,0.042018,0.034075,0.033172,0.029485,0.032371,0.03232,0.028406,0.030125,0.031583,0.3377,1

Spice Capacitance Matrix
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
E_01,1.2117E-015,2.8708,0.29007,0.27373,0.24543,0.26049,0.25951,0.23309,0.30027,0.30674,0.32884,2.6708
E_02,2.8708,6.0585E-016,2.8369,0.34433,0.29052,0.24495,0.23927,0.22142,0.28499,0.2884,0.27391,0.34087
E_03,0.29007,2.8369,0,2.676,0.34339,0.27264,0.26515,0.2339,0.28418,0.28535,0.2379,0.2724
E_04,0.27373,0.34433,2.676,-1.5651E-015,2.8559,0.29015,0.27311,0.23854,0.28593,0.28484,0.23438,0.26559
E_05,0.24543,0.29052,0.34339,2.8559,7.5731E-016,2.8515,0.34143,0.27402,0.28826,0.28493,0.22145,0.23919
E_06,0.26049,0.24495,0.27264,0.29015,2.8515,2.0195E-015,2.6614,0.32858,0.30609,0.29971,0.23272,0.25893
E_07,0.25951,0.23927,0.26515,0.27311,0.34143,2.6614,-1.1612E-015,2.7996,0.33251,0.31704,0.23558,0.25812
E_08,0.23309,0.22142,0.2339,0.23854,0.27402,0.32858,2.7996,-6.5633E-016,3.0301,0.73034,0.27425,0.23546
E_09,0.30027,0.28499,0.28418,0.28593,0.28826,0.30609,0.33251,3.0301,-2.2719E-015,7.7184,0.73019,0.31724
E_10,0.30674,0.2884,0.28535,0.28484,0.28493,0.29971,0.31704,0.73034,7.7184,3.4331E-015,3.0302,0.33259
E_11,0.32884,0.27391,0.2379,0.23438,0.22145,0.23272,0.23558,0.27425,0.73019,3.0302,4.039E-016,2.7992
E_12,2.6708,0.34087,0.2724,0.26559,0.23919,0.25893,0.25812,0.23546,0.31724,0.33259,2.7992,0

Conductance Matrix
,E_01,E_02,E_03,E_04,E_05,E_06,E_07,E_08,E_09,E_10,E_11,E_12,
E_01,9.0915E-009,2.4744E-009,1.9523E-009,1.931E-009,2.5292E-009,2.2556E-009,2.7994E-009,3.4638E-009,-1.9731E-008,-1.5704E-008,5.9848E-009,2.9525E-009
E_02,2.4744E-009,1.2449E-008,1.6716E-009,1.694E-009,2.7413E-009,2.3536E-009,3.2413E-009,5.9734E-009,-2.2598E-008,-1.9937E-008,6.6781E-009,3.2585E-009
E_03,1.9523E-009,1.6716E-009,3.4434E-009,2.0667E-009,1.8661E-009,1.8716E-009,2.0637E-009,2.8502E-009,-1.1086E-008,-1.1036E-008,2.4373E-009,1.8984E-009
